NGC 1600	\cap	50.2	2.88	18.38	1.98	1.50	0.08	14.30	11.01	10.06	-5.71	7.11	-5.62	
NGC 1600	\cap	50.2	2.88	18.38	1.98	1.50	0.08	14.30	11.01	10.06	-5.71	8.11	-5.62	
NGC 1600	\cap	50.2	2.88	18.38	1.98	1.50	0.08	14.30	11.01	10.06	-5.71	9.11	-5.62	
NGC 1600	\cap	50.2	2.88	18.38	1.98	1.50	0.08	14.30	11.01	10.06	-5.71	10.11	-5.62	
NGC 1600	\cap	50.2	2.88	18.38	1.98	1.50	0.08	14.30	11.01	10.06	-5.71	11.11	-5.62	
