GALAXY: NGC 4239_2
Menc:

mesg frac = 0.0
Mencgood ran in 	 0:00:01.020000

psi:
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
Failed to evaluate Jc2
The iteration is not making good progress, as measured by the 
  improvement from the last ten iterations.
mesg frac = 0.677649154052
Jc2good ran in 	 0:00:09.100000

g:
g,	 i = 0,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 1,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 2,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 3,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 4,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 5,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 6,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 7,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 8,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 9,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 10,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 11,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 12,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 13,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 14,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 15,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 16,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 17,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 18,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 19,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 20,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 21,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 22,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 23,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 24,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 25,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 26,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 27,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 28,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 29,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 30,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 31,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 32,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 33,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 34,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 35,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 36,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 37,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 38,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 39,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 40,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 41,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 42,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 43,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 44,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 45,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 46,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 47,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 48,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 49,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 50,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 51,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 52,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 53,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 54,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 55,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 56,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 57,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 58,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 59,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 60,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 61,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 62,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 63,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 64,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 65,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 66,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 67,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 68,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 69,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 70,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 71,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 72,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 73,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 74,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 75,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 76,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 77,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 78,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 79,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 80,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 81,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 82,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 83,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 84,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 85,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 86,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 87,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 88,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 89,	 message = The occurrence of roundoff error is detected, which prevents 
  the requested tolerance from being achieved.  The error may be 
  underestimated.
g,	 i = 90,	 message = The occurrence of roundoff error is detected, which prevents 
